release_time,title,event_family,catalyst_category,country,source,calendar_id,unit,scale,previous,forecast,actual,previous_value,forecast_value,actual_value,surprise,surprise_basis,surprise_side,raw_surprise_side,market_bias_side,market_bias_label,market_bias_score,market_rule_direction,market_rule_confidence,market_rule_note
2018-09-13 12:30:00,"CPI MM, SA*",cpi,inflation,US,BLS,"13814272 2018-09-13 12:30:00 +0000 UTC CPI MM, SA* United States-CPI-CPI MM, SA*",%,,0.1%,0.3%,0.2%,0.1,0.3,0.2,-0.09999999999999998,actual_vs_forecast,negative,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-09-13 12:30:00,"CPI YY, NSA*",cpi,inflation,US,BLS,"13910939 2018-09-13 12:30:00 +0000 UTC CPI YY, NSA* United States-CPI-CPI YY, NSA*",%,,2.9%,2.8%,2.7%,2.9,2.8,2.7,-0.09999999999999964,actual_vs_forecast,negative,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-09-14 12:30:00,Retail Sales MM *,retail_sales,growth,US,Dept of Commerce,13777604 2018-09-14 12:30:00 +0000 UTC Retail Sales MM * United States-Retail Sales-Retail Sales MM *,%,,0.6%,0.4%,-0.1%,0.6,0.4,-0.1,-0.5,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-09-19 12:30:00,Building Permits: Number *,other,other,US,Dept of Commerce,13953668 2018-09-19 12:30:00 +0000 UTC Building Permits: Number * United States-House Starts-Building Permits: Number *,Number of,M,1.311M,1.31M,1.229M,1311000.0,1310000.0,1229000.0,-81000.0,actual_vs_forecast,negative,negative,market_unknown,mixed,-0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.
2018-09-20 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,13783598 2018-09-20 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,204K,210K,206K,204000.0,210000.0,206000.0,-4000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2018-09-20 14:00:00,Existing Home Sales,home_sales,growth,US,NAR,13730741 2018-09-20 14:00:00 +0000 UTC Existing Home Sales United States-Existing Homes-Existing Home Sales,Number of,M,5.38M,5.35M,5.31M,5380000.0,5350000.0,5310000.0,-40000.0,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-09-21 13:45:00,S&P Global Comp Flash PMI,ism_pmi,growth,US,Markit,13731328 2018-09-21 13:45:00 +0000 UTC S&P Global Comp Flash PMI United States-Composite PMI-S&P Global Comp Flash PMI,Index (diffusion),,,,,,,,,unknown,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-09-26 18:00:00,Fed Funds Tgt Rate *,fomc_rates,central_bank,US,FOMC,13709249 2018-09-26 18:00:00 +0000 UTC Fed Funds Tgt Rate * United States-Fed policy decision-Fed Funds Tgt Rate *,%,,1.875%,,2.125%,1.875,,2.125,0.25,actual_vs_previous,positive,positive,market_negative,bearish,-1.0,higher_is_bearish,1.0,Higher rates or hawkish guidance are usually bearish for rate-sensitive equities.
2018-09-27 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,13819588 2018-09-27 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,206K,210K,205K,206000.0,210000.0,205000.0,-5000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2018-09-27 12:30:00,GDP Cons Spending Final*,gdp,growth,US,Dept of Commerce,13945772 2018-09-27 12:30:00 +0000 UTC GDP Cons Spending Final* United States-GDP Final-GDP Cons Spending Final*,%,,2.9%,,2.2%,2.9,,2.2,-0.6999999999999997,actual_vs_previous,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-09-27 12:30:00,GDP Final*,gdp,growth,US,Dept of Commerce,13950570 2018-09-27 12:30:00 +0000 UTC GDP Final* United States-GDP Final-GDP Final*,%,,2.2%,4.2%,4.2%,2.2,4.2,4.2,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-10-01 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,US,ISM,14568269 2018-10-01 14:00:00 +0000 UTC ISM Manufacturing PMI United States-ISM - man-ISM Manufacturing PMI,Index,,60.5,60.1,59.3,60.5,60.1,59.3,-0.8000000000000043,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-10-03 12:15:00,ADP National Employment*,adp_employment,labor,US,ADP,14590267 2018-10-03 12:15:00 +0000 UTC ADP National Employment* United States-ADP-ADP National Employment*,Person,K,190K,185K,92K,190000.0,185000.0,92000.0,-93000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2018-10-03 13:45:00,S&P Global Comp Final PMI,ism_pmi,growth,US,Markit,14585604 2018-10-03 13:45:00 +0000 UTC S&P Global Comp Final PMI United States-PMI-S&P Global Comp Final PMI,Index (diffusion),,,,,,,,,unknown,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-10-03 14:00:00,ISM N-Mfg PMI,ism_pmi,growth,US,ISM,13763905 2018-10-03 14:00:00 +0000 UTC ISM N-Mfg PMI United States-ISM - non man-ISM N-Mfg PMI,Index,,59.5,58,60.4,59.5,58.0,60.4,2.3999999999999986,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-10-04 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,13792905 2018-10-04 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,205K,213K,210K,205000.0,213000.0,210000.0,-3000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2018-10-05 12:30:00,Non-Farm Payrolls*,nonfarm_payrolls,labor,US,BLS,13711446 2018-10-05 12:30:00 +0000 UTC Non-Farm Payrolls* United States-Employment-Non-Farm Payrolls*,Person,K,251K,185K,87K,251000.0,185000.0,87000.0,-98000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2018-10-05 12:30:00,Unemployment Rate*,unemployment_rate,labor,US,BLS,13801894 2018-10-05 12:30:00 +0000 UTC Unemployment Rate* United States-Employment-Unemployment Rate*,%,,3.8%,3.8%,3.7%,3.8,3.8,3.7,-0.09999999999999964,actual_vs_forecast,negative,negative,market_positive,bullish,0.35,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates."
2018-10-11 12:30:00,"Core CPI YY, NSA*",core_cpi,inflation,US,BLS,"13714137 2018-10-11 12:30:00 +0000 UTC Core CPI YY, NSA* United States-CPI-Core CPI YY, NSA*",%,,2.2%,2.3%,2.2%,2.2,2.3,2.2,-0.09999999999999964,actual_vs_forecast,negative,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-10-11 12:30:00,"CPI MM, SA*",cpi,inflation,US,BLS,"13768700 2018-10-11 12:30:00 +0000 UTC CPI MM, SA* United States-CPI-CPI MM, SA*",%,,0.2%,0.2%,0.2%,0.2,0.2,0.2,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-10-11 12:30:00,"Core CPI MM, SA*",core_cpi,inflation,US,BLS,"13818275 2018-10-11 12:30:00 +0000 UTC Core CPI MM, SA* United States-CPI-Core CPI MM, SA*",%,,0.1%,0.2%,0.2%,0.1,0.2,0.2,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-10-11 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,13818985 2018-10-11 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,210K,206K,211K,210000.0,206000.0,211000.0,5000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2018-10-11 12:30:00,"CPI YY, NSA*",cpi,inflation,US,BLS,"13904957 2018-10-11 12:30:00 +0000 UTC CPI YY, NSA* United States-CPI-CPI YY, NSA*",%,,2.7%,2.4%,2.3%,2.7,2.4,2.3,-0.10000000000000009,actual_vs_forecast,negative,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-10-15 12:30:00,Retail Sales MM *,retail_sales,growth,US,Dept of Commerce,13771713 2018-10-15 12:30:00 +0000 UTC Retail Sales MM * United States-Retail Sales-Retail Sales MM *,%,,-0.1%,0.6%,-0.4%,-0.1,0.6,-0.4,-1.0,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-10-16 14:00:00,JOLTS Job Openings*,jolts_job_openings,labor,US,BLS,13913048 2018-10-16 14:00:00 +0000 UTC JOLTS Job Openings* United States-Job Openings-JOLTS Job Openings*,Person,M,7.23M,6.945M,7.208M,7230000.0,6945000.0,7208000.0,263000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2018-10-17 12:30:00,Building Permits: Number *,other,other,US,Dept of Commerce,13921638 2018-10-17 12:30:00 +0000 UTC Building Permits: Number * United States-House Starts-Building Permits: Number *,Number of,M,1.229M,1.278M,1.241M,1229000.0,1278000.0,1241000.0,-37000.0,actual_vs_forecast,negative,negative,market_unknown,mixed,-0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.
2018-10-18 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,13785701 2018-10-18 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,211K,212K,208K,211000.0,212000.0,208000.0,-4000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2018-10-19 14:00:00,Existing Home Sales,home_sales,growth,US,NAR,13785893 2018-10-19 14:00:00 +0000 UTC Existing Home Sales United States-Existing Homes-Existing Home Sales,Number of,M,5.31M,5.3M,5.2M,5310000.0,5300000.0,5200000.0,-100000.0,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-10-24 13:45:00,S&P Global Comp Flash PMI,ism_pmi,growth,US,Markit,13767300 2018-10-24 13:45:00 +0000 UTC S&P Global Comp Flash PMI United States-Composite PMI-S&P Global Comp Flash PMI,Index (diffusion),,,,,,,,,unknown,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-10-25 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,13805099 2018-10-25 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,208K,214K,217K,208000.0,214000.0,217000.0,3000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2018-10-31 12:15:00,ADP National Employment*,adp_employment,labor,US,ADP,14590309 2018-10-31 12:15:00 +0000 UTC ADP National Employment* United States-ADP-ADP National Employment*,Person,K,92K,189K,291K,92000.0,189000.0,291000.0,102000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2018-11-01 12:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,13780107 2018-11-01 12:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,217K,213K,216K,217000.0,213000.0,216000.0,3000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2018-11-01 14:00:00,ISM Manufacturing PMI,ism_pmi,growth,US,ISM,14568355 2018-11-01 14:00:00 +0000 UTC ISM Manufacturing PMI United States-ISM - man-ISM Manufacturing PMI,Index,,59.3,59,58.1,59.3,59.0,58.1,-0.8999999999999986,actual_vs_forecast,negative,negative,market_negative,bearish,-0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-11-02 12:30:00,Non-Farm Payrolls*,nonfarm_payrolls,labor,US,BLS,13719638 2018-11-02 12:30:00 +0000 UTC Non-Farm Payrolls* United States-Employment-Non-Farm Payrolls*,Person,K,87K,190K,164K,87000.0,190000.0,164000.0,-26000.0,actual_vs_forecast,negative,negative,market_positive,bullish,0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2018-11-02 12:30:00,Unemployment Rate*,unemployment_rate,labor,US,BLS,13785592 2018-11-02 12:30:00 +0000 UTC Unemployment Rate* United States-Employment-Unemployment Rate*,%,,3.7%,3.7%,3.8%,3.7,3.7,3.8,0.09999999999999964,actual_vs_forecast,positive,positive,market_negative,bearish,-0.35,higher_is_mixed_bearish,0.35,"Higher unemployment or claims are mixed: dovish for rates, but bearish if growth fear dominates."
2018-11-05 14:45:00,S&P Global Comp Final PMI,ism_pmi,growth,US,Markit,14585894 2018-11-05 14:45:00 +0000 UTC S&P Global Comp Final PMI United States-PMI-S&P Global Comp Final PMI,Index (diffusion),,,,,,,,,unknown,flat,flat,market_neutral,neutral,0.0,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-11-05 15:00:00,ISM N-Mfg PMI,ism_pmi,growth,US,ISM,13736533 2018-11-05 15:00:00 +0000 UTC ISM N-Mfg PMI United States-ISM - non man-ISM N-Mfg PMI,Index,,60.4,59.3,60.8,60.4,59.3,60.8,1.5,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-11-06 15:00:00,JOLTS Job Openings*,jolts_job_openings,labor,US,BLS,13913945 2018-11-06 15:00:00 +0000 UTC JOLTS Job Openings* United States-Job Openings-JOLTS Job Openings*,Person,M,7.208M,7.1M,7.411M,7208000.0,7100000.0,7411000.0,311000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.6,higher_is_mixed_bearish,0.6,Stronger payrolls can pressure NQ when the market reads them as higher-for-longer Fed policy.
2018-11-08 13:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,13816294 2018-11-08 13:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,216K,214K,218K,216000.0,214000.0,218000.0,4000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2018-11-08 19:00:00,Fed Funds Tgt Rate *,fomc_rates,central_bank,US,FOMC,13763114 2018-11-08 19:00:00 +0000 UTC Fed Funds Tgt Rate * United States-Fed policy decision-Fed Funds Tgt Rate *,%,,2.125%,,2.125%,2.125,,2.125,0.0,actual_vs_previous,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher rates or hawkish guidance are usually bearish for rate-sensitive equities.
2018-11-14 13:30:00,"Core CPI YY, NSA*",core_cpi,inflation,US,BLS,"13719237 2018-11-14 13:30:00 +0000 UTC Core CPI YY, NSA* United States-CPI-Core CPI YY, NSA*",%,,2.2%,2.2%,2.1%,2.2,2.2,2.1,-0.10000000000000009,actual_vs_forecast,negative,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-11-14 13:30:00,"Core CPI MM, SA*",core_cpi,inflation,US,BLS,"13779591 2018-11-14 13:30:00 +0000 UTC Core CPI MM, SA* United States-CPI-Core CPI MM, SA*",%,,0.2%,0.2%,0.2%,0.2,0.2,0.2,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-11-14 13:30:00,"CPI MM, SA*",cpi,inflation,US,BLS,"13790387 2018-11-14 13:30:00 +0000 UTC CPI MM, SA* United States-CPI-CPI MM, SA*",%,,0.2%,0.3%,0.2%,0.2,0.3,0.2,-0.09999999999999998,actual_vs_forecast,negative,negative,market_positive,bullish,1.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-11-14 13:30:00,"CPI YY, NSA*",cpi,inflation,US,BLS,"13875520 2018-11-14 13:30:00 +0000 UTC CPI YY, NSA* United States-CPI-CPI YY, NSA*",%,,2.3%,2.5%,2.5%,2.3,2.5,2.5,0.0,actual_vs_forecast,flat,flat,market_neutral,neutral,-0.0,higher_is_bearish,1.0,Higher inflation is usually bearish for NQ because it can lift yields and reduce rate-cut odds.
2018-11-15 13:30:00,Initial Jobless Clm*,jobless_claims,labor,US,Dept of Labor,13783901 2018-11-15 13:30:00 +0000 UTC Initial Jobless Clm* United States-Jobless-Initial Jobless Clm*,Person,K,218K,212K,221K,218000.0,212000.0,221000.0,9000.0,actual_vs_forecast,positive,positive,market_negative,bearish,-0.7,higher_is_bearish,0.7,Higher jobless claims have recently behaved more like growth stress than a dovish-rate signal for NQ.
2018-11-15 13:30:00,Retail Sales MM *,retail_sales,growth,US,Dept of Commerce,13814999 2018-11-15 13:30:00 +0000 UTC Retail Sales MM * United States-Retail Sales-Retail Sales MM *,%,,-0.4%,0.5%,1.1%,-0.4,0.5,1.1,0.6000000000000001,actual_vs_forecast,positive,positive,market_positive,bullish,0.7,higher_is_bullish,0.7,Stronger growth data is usually risk-on unless it renews inflation or Fed pressure.
2018-11-20 13:30:00,Building Permits: Number *,other,other,US,Dept of Commerce,13931198 2018-11-20 13:30:00 +0000 UTC Building Permits: Number * United States-House Starts-Building Permits: Number *,Number of,M,1.241M,1.267M,1.263M,1241000.0,1267000.0,1263000.0,-4000.0,actual_vs_forecast,negative,negative,market_unknown,mixed,-0.0,unknown,0.0,No reliable one-number market direction rule; treat as a volatility catalyst.
